0.0,0.5661378991292445,0.8198241475523534,0.5035676539467581,0.0,0.0,120000.0,0.0,0.0,0.0,0.0,96000.0,244000.0,0.0,84000.0,0.0,0.0,0.0,0.0,0.0,120000.0,84000.0,80000.0,800.0,80000.0,8000.0,0.0,0.0
0.0,0.0,1.9554400602131925,184000.0,0.0,0.0,0.0,0.0,0.0,0.0,84000.0,0.0,122000.0,102200.0,42000.0,20800.0,0.0,42000.0,40000.0,44000.0,60000.0,0.0,40000.0,400.0,40000.0,0.0,0.0,0.0
0.8198241475523534,0.0,0.0,0.0,0.0,18300.0,0.0,64660.0,3660.0,343430.0,256200.0,0.0,0.0,311710.0,128100.0,63440.0,0.0,0.0,122000.0,134200.0,0.0,0.0,122000.0,1220.0,0.0,12200.0,0.0,0.0
0.5035676539467581,184000.0,0.0,0.0,110400.0,0.0,0.0,97520.0,5520.0,0.6833276061110506,0.0,0.0,0.0,0.0,193200.0,0.0,0.0,0.0,184000.0,202400.0,0.0,0.0,0.0,1840.0,184000.0,0.0,0.0,101200.0
0.0,24000.0,0.0,110400.0,0.0,0.007261006147347515,0.0,0.0,720.0,0.0,0.0,28800.0,73200.0,0.0,0.0,0.0,24000.0,25200.0,24000.0,0.0,36000.0,25200.0,24000.0,0.0,24000.0,0.0,14400.0,0.0
0.0,0.0,18300.0,0.0,0.007261006147347515,0.0,0.0,3180.0,0.0,0.0,12600.0,7200.0,18300.0,0.0,6300.0,0.0,6000.0,6300.0,6000.0,6600.0,0.0,6300.0,0.0,60.0,6000.0,600.0,0.0,0.0
0.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,126000.0,0.0,0.0,0.0,0.0,31200.0,60000.0,63000.0,0.0,0.0,90000.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0
42400.0,0.0,64660.0,97520.0,0.0,3180.0,0.0,0.0,0.003152218358503463,0.0,0.0,25440.0,64660.0,0.0,22260.0,11024.0,21200.0,0.0,21200.0,0.0,0.0,22260.0,21200.0,212.0,0.0,2120.0,12720.0,11660.0
2400.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.003152218358503463,0.0,3378.0,2520.0,0.0,0.0,3066.0,0.0,0.0,0.0,0.0,1200.0,0.0,1800.0,1260.0,1200.0,0.0,0.0,0.0,0.0,660.0
225200.0,112600.0,343430.0,0.0,67560.0,0.5306293442155516,0.0,0.0,3378.0,0.0,0.0,0.35211058316178745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168900.0,0.0,112600.0,1126.0,0.0,11260.0,67560.0,61930.0
0.0,84000.0,256200.0,0.0,0.0,12600.0,0.0,44520.0,0.0,0.0,0.0,0.0,256200.0,0.0,0.0,43680.0,0.0,0.5189004536568994,0.0,92400.0,0.0,0.0,84000.0,840.0,84000.0,8400.0,50400.0,0.0
0.0,0.0,146400.0,0.0,28800.0,0.0,0.0,25440.0,1440.0,0.35211058316178745,0.8624591779910644,0.0,0.15670196902892639,0.0,0.0,24960.0,48000.0,0.0,0.0,52800.0,72000.0,0.0,0.0,480.0,48000.0,0.0,28800.0,26400.0
244000.0,122000.0,0.0,561200.0,73200.0,18300.0,0.0,64660.0,0.0,0.0,0.0,0.0,0.0,0.2950929688116717,0.0,63440.0,0.0,0.0,1.605507456979414,0.27468531594273005,0.0,0.0,122000.0,0.0,0.0,12200.0,73200.0,67100.0
0.0,0.0,311710.0,0.0,61320.0,15330.0,0.0,0.0,0.0,0.0,214620.0,0.0,0.0,0.0,107310.0,0.0,102200.0,0.0,102200.0,0.0,0.619677202230629,107310.0,0.0,0.0,0.544846955315779,0.0,0.0,56210.0
