0.0,0.0,0.8198241475523534,0.0,0.0,12000.0,0.0,42400.0,2400.0,225200.0,0.0,0.0,0.0,0.0,84000.0,41600.0,80000.0,84000.0,80000.0,88000.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0
0.0,0.0,0.0,0.0,0.0,6000.0,60000.0,0.0,1200.0,0.0,84000.0,0.0,122000.0,0.0,0.0,0.0,0.0,0.0,40000.0,44000.0,60000.0,0.0,0.0,400.0,40000.0,4000.0,0.0,22000.0
0.8198241475523534,1.9554400602131925,0.0,4.798057521972573,0.0,18300.0,183000.0,0.0,3660.0,0.0,256200.0,146400.0,0.0,0.0,128100.0,0.0,122000.0,0.0,122000.0,134200.0,0.0,128100.0,122000.0,1220.0,0.0,0.0,73200.0,67100.0
0.0,184000.0,0.0,0.0,110400.0,27600.0,0.0,97520.0,0.0,0.0,0.0,0.9240620520323573,0.0,0.0,0.0,95680.0,184000.0,0.0,0.0,202400.0,0.0,0.0,184000.0,1840.0,184000.0,18400.0,0.0,101200.0
48000.0,24000.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,67560.0,50400.0,28800.0,0.0,0.0,25200.0,0.0,0.0,0.0,0.0,26400.0,0.0,0.0,0.0,0.0,24000.0,0.0,0.0,0.0
12000.0,6000.0,18300.0,27600.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,18300.0,15330.0,6300.0,3120.0,0.0,0.0,0.0,6600.0,0.0,6300.0,6000.0,0.0,0.0,0.0,0.0,3300.0
120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2184467687932799,0.0,0.0,0.0,153300.0,63000.0,0.0,0.0,63000.0,60000.0,66000.0,0.0,63000.0,0.0,600.0,60000.0,0.0,0.0,0.0
42400.0,0.0,0.0,97520.0,0.0,3180.0,0.02451764847872827,0.0,0.003152218358503463,59678.0,0.0,25440.0,64660.0,54166.0,0.0,11024.0,0.0,22260.0,21200.0,0.0,31800.0,22260.0,21200.0,0.0,0.0,0.0,0.0,11660.0
2400.0,0.0,0.0,0.0,0.0,180.0,1800.0,0.0,0.0,0.0,2520.0,1440.0,3660.0,0.0,0.0,624.0,0.0,0.0,0.0,0.0,0.0,1260.0,1200.0,12.0,0.0,120.0,0.0,660.0
225200.0,112600.0,0.0,0.0,67560.0,0.0,0.2184467687932799,59678.0,3378.0,0.0,0.0,0.35211058316178745,0.0,0.0,0.05077799442091442,0.0,0.0,118230.0,112600.0,123860.0,168900.0,0.0,112600.0,0.0,112600.0,11260.0,67560.0,61930.0
