0.0,0.5661378991292445,0.0,0.0,0.0,0.0,120000.0,0.0,0.0,0.0,168000.0,0.0,0.0,204400.0,84000.0,41600.0,80000.0,84000.0,0.0,88000.0,0.0,0.0,0.0,0.0,0.0,0.0,48000.0,44000.0
0.5661378991292445,0.0,1.9554400602131925,184000.0,24000.0,6000.0,0.0,0.0,0.0,112600.0,0.0,48000.0,0.0,0.0,42000.0,0.0,0.0,42000.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0.0,24000.0,0.0
0.8198241475523534,1.9554400602131925,0.0,4.798057521972573,0.0,18300.0,0.0,64660.0,0.0,0.0,0.0,146400.0,0.0,0.0,128100.0,63440.0,0.0,128100.0,122000.0,0.0,183000.0,128100.0,0.0,1220.0,122000.0,12200.0,73200.0,0.0
0.5035676539467581,0.0,4.798057521972573,0.0,110400.0,0.0,0.0,0.0,5520.0,0.6833276061110506,0.0,0.0,0.0,0.0,193200.0,95680.0,184000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184000.0,0.0,110400.0,101200.0
0.0,0.0,0.0,110400.0,0.0,0.0,0.0,0.0,0.0,67560.0,50400.0,0.0,73200.0,0.0,25200.0,12480.0,0.0,25200.0,0.0,26400.0,36000.0,0.0,0.0,0.0,24000.0,2400.0,14400.0,13200.0
0.0,6000.0,18300.0,27600.0,0.0,0.0,0.0,3180.0,180.0,0.5306293442155516,12600.0,0.0,0.0,15330.0,0.0,3120.0,6000.0,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0
120000.0,60000.0,0.0,0.0,0.11480001833139448,9000.0,0.0,0.0,1800.0,0.0,126000.0,72000.0,183000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000.0,0.0,600.0,0.0,6000.0,36000.0,0.0
0.0,21200.0,0.0,97520.0,12720.0,3180.0,0.0,0.0,0.0,0.0,44520.0,0.0,64660.0,54166.0,0.0,11024.0,0.0,22260.0,0.0,0.0,0.0,0.0,21200.0,212.0,0.0,0.0,0.0,11660.0
0.0,0.0,3660.0,0.0,720.0,180.0,1800.0,0.003152218358503463,0.0,0.0,0.0,0.0,3660.0,0.0,1260.0,624.0,0.0,1260.0,0.0,1320.0,0.0,1260.0,1200.0,0.0,0.0,0.0,720.0,660.0
225200.0,0.0,0.0,0.0,0.0,0.5306293442155516,0.0,0.0,0.0,0.0,0.0,0.35211058316178745,0.30546125493175436,0.10109268347856704,0.05077799442091442,0.01560180618923383,0.28609135891651494,0.0,112600.0,0.0,168900.0,0.0,0.0,1126.0,0.0,11260.0,67560.0,61930.0
168000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,0.0,0.0,0.8624591779910644,0.0,0.0,0.0,43680.0,0.0,0.5189004536568994,84000.0,0.0,126000.0,0.0,0.0,0.0,84000.0,8400.0,50400.0,0.0
96000.0,48000.0,0.0,0.9240620520323573,28800.0,0.0,72000.0,0.0,0.0,0.35211058316178745,0.8624591779910644,0.0,0.15670196902892639,122640.0,50400.0,0.0,0.0,0.0,48000.0,52800.0,72000.0,50400.0,48000.0,480.0,48000.0,4800.0,28800.0,26400.0
0.0,0.0,372100.0,0.0,0.0,0.0,183000.0,64660.0,0.0,0.0,0.0,0.0,0.0,0.0,128100.0,0.0,0.0,0.18125404134254758,1.605507456979414,0.0,0.0,128100.0,122000.0,0.0,0.0,0.0,73200.0,0.0
204400.0,102200.0,311710.0,0.08387426977204733,0.0,15330.0,0.0,54166.0,0.0,0.10109268347856704,0.0,122640.0,0.0,0.0,107310.0,53144.0,102200.0,107310.0,0.0,112420.0,0.619677202230629,107310.0,0.0,0.00015515471370457272,0.544846955315779,0.0,61320.0,0.0
84000.0,42000.0,0.0,193200.0,25200.0,0.0,63000.0,22260.0,0.0,0.0,88200.0,50400.0,128100.0,0.0,0.0,0.0,42000.0,0.0,0.0,46200.0,0.0,0.19034202362271754,42000.0,0.0,0.0,0.0,0.0,23100.0
0.0,0.0,63440.0,95680.0,12480.0,3120.0,0.0,11024.0,0.0,0.01560180618923383,43680.0,0.0,0.0,0.0,21840.0,0.0,0.0,21840.0,0.0,22880.0,0.0,0.0,0.01866692576192101,0.00047175237489404797,0.0,0.0,0.0,0.0
0.0,0.0,0.0,184000.0,0.0,6000.0,0.0,21200.0,0.0,0.0,84000.0,48000.0,0.0,102200.0,42000.0,20800.0,0.0,0.0,0.0,0.0,60000.0,0.04471921565991497,0.0,0.0,0.0,4000.0,24000.0,22000.0
0.0,0.0,0.0,0.0,25200.0,6300.0,63000.0,0.0,0.0,0.0,0.5189004536568994,0.0,0.0,107310.0,0.0,21840.0,42000.0,0.0,42000.0,0.0,63000.0,44100.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,184000.0,24000.0,0.0,0.0,0.0,0.0,112600.0,0.0,0.0,0.0,0.0,42000.0,0.0,40000.0,42000.0,0.0,0.0,60000.0,0.0,40000.0,0.0,40000.0,4000.0,24000.0,0.0
0.0,0.0,134200.0,202400.0,0.0,6600.0,66000.0,0.0,1320.0,0.0,0.0,52800.0,0.0,112420.0,46200.0,0.0,44000.0,0.0,44000.0,0.0,66000.0,0.0,44000.0,0.0,1.419647812802658,0.0,1.2852580358032386,0.0
