0.0,0.0,0.0,0.0,0.0,0.0,0.0,42400.0,2400.0,225200.0,0.0,96000.0,244000.0,204400.0,0.0,41600.0,0.0,0.0,80000.0,0.0,0.0,84000.0,0.0,800.0,0.0,0.0,48000.0,44000.0
0.5661378991292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,122000.0,102200.0,0.0,20800.0,0.0,42000.0,0.0,0.0,60000.0,0.0,40000.0,0.0,40000.0,4000.0,0.0,22000.0
0.8198241475523534,0.0,0.0,0.0,0.0,18300.0,0.0,64660.0,3660.0,343430.0,0.0,146400.0,372100.0,0.0,0.0,0.0,0.0,0.0,0.0,134200.0,183000.0,128100.0,122000.0,1220.0,122000.0,0.0,73200.0,67100.0
0.0,0.0,4.798057521972573,0.0,110400.0,27600.0,276000.0,97520.0,5520.0,0.6833276061110506,0.0,0.9240620520323573,561200.0,0.08387426977204733,193200.0,0.0,184000.0,0.0,0.0,0.0,276000.0,193200.0,184000.0,0.0,184000.0,0.0,0.0,0.0
0.0,0.0,0.11981123061032331,110400.0,0.0,0.007261006147347515,0.0,12720.0,0.0,0.0,0.0,0.0,0.0,61320.0,0.0,12480.0,0.0,0.0,0.0,26400.0,36000.0,25200.0,0.0,0.0,24000.0,0.0,14400.0,0.0
12000.0,6000.0,0.0,27600.0,0.0,0.0,9000.0,3180.0,180.0,0.0,0.0,0.0,18300.0,15330.0,6300.0,3120.0,6000.0,0.0,6000.0,6600.0,9000.0,6300.0,0.0,0.0,6000.0,600.0,0.0,3300.0
0.0,0.0,183000.0,0.0,0.0,9000.0,0.0,0.0,1800.0,0.0,126000.0,0.0,183000.0,0.0,0.0,31200.0,60000.0,0.0,0.0,66000.0,0.0,63000.0,60000.0,0.0,0.0,0.0,0.0,0.0
0.0,21200.0,64660.0,97520.0,12720.0,0.0,0.02451764847872827,0.0,0.003152218358503463,59678.0,0.0,0.0,64660.0,54166.0,22260.0,0.0,0.0,22260.0,0.0,23320.0,31800.0,0.0,0.0,0.0,0.0,0.0,12720.0,0.0
0.0,0.0,0.0,0.0,720.0,180.0,0.0,0.003152218358503463,0.0,0.0,0.0,1440.0,3660.0,0.0,0.0,624.0,1200.0,0.0,1200.0,0.0,1800.0,1260.0,0.0,12.0,1200.0,0.0,720.0,660.0
0.0,112600.0,0.0,0.6833276061110506,0.0,0.5306293442155516,0.0,0.0,3378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01560180618923383,0.0,0.0,112600.0,123860.0,0.0,0.0,112600.0,1126.0,112600.0,0.0,67560.0,0.0
0.0,84000.0,256200.0,3.0282372757542984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256200.0,0.0,0.0,43680.0,84000.0,0.5189004536568994,0.0,0.0,126000.0,88200.0,84000.0,0.0,84000.0,0.0,0.0,46200.0
0.0,0.0,146400.0,0.9240620520323573,28800.0,0.0,72000.0,25440.0,0.0,0.35211058316178745,0.0,0.0,0.0,0.0,0.0,0.0,48000.0,0.3510414519838944,48000.0,52800.0,0.0,50400.0,0.0,0.0,48000.0,4800.0,0.0,0.0
0.0,0.0,372100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30546125493175436,256200.0,0.15670196902892639,0.0,0.0,128100.0,63440.0,122000.0,0.18125404134254758,1.605507456979414,0.0,0.0,128100.0,122000.0,0.0,122000.0,12200.0,0.0,67100.0
204400.0,0.0,0.0,0.0,61320.0,0.0,153300.0,54166.0,3066.0,0.10109268347856704,0.0,0.0,0.2950929688116717,0.0,107310.0,0.0,0.0,107310.0,102200.0,112420.0,0.0,107310.0,0.0,0.0,0.544846955315779,10220.0,61320.0,0.0
