0.0,0.5661378991292445,0.0,0.5035676539467581,48000.0,12000.0,0.0,0.0,2400.0,0.0,168000.0,96000.0,0.0,204400.0,0.0,0.0,80000.0,84000.0,80000.0,88000.0,120000.0,0.0,80000.0,0.0,0.0,0.0,0.0,0.0
0.5661378991292445,0.0,0.0,0.0,24000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122000.0,0.0,42000.0,20800.0,40000.0,42000.0,40000.0,0.0,60000.0,42000.0,40000.0,400.0,0.0,4000.0,24000.0,0.0
0.8198241475523534,0.0,0.0,4.798057521972573,0.11981123061032331,0.0,183000.0,0.0,3660.0,0.0,256200.0,146400.0,0.0,0.0,128100.0,63440.0,0.0,128100.0,122000.0,134200.0,0.0,128100.0,122000.0,0.0,0.0,0.0,73200.0,0.0
0.5035676539467581,184000.0,4.798057521972573,0.0,110400.0,0.0,276000.0,0.0,5520.0,0.6833276061110506,0.0,0.9240620520323573,0.0,0.08387426977204733,193200.0,95680.0,0.0,193200.0,184000.0,202400.0,276000.0,193200.0,0.0,0.0,0.0,18400.0,0.0,0.0
0.0,24000.0,0.11981123061032331,0.0,0.0,0.0,0.0,12720.0,720.0,67560.0,0.0,0.0,73200.0,61320.0,25200.0,0.0,24000.0,25200.0,24000.0,0.0,36000.0,25200.0,0.0,240.0,24000.0,0.0,0.0,0.0
0.0,6000.0,0.0,27600.0,0.007261006147347515,0.0,9000.0,0.0,0.0,0.0,0.0,7200.0,18300.0,15330.0,0.0,0.0,0.0,6300.0,6000.0,0.0,0.0,0.0,0.0,60.0,6000.0,0.0,0.0,0.0
120000.0,60000.0,0.0,276000.0,0.0,0.0,0.0,0.02451764847872827,1800.0,0.0,0.0,0.0,0.0,0.0,63000.0,0.0,60000.0,0.0,60000.0,0.0,90000.0,0.0,60000.0,0.0,60000.0,0.0,36000.0,0.0
0.0,21200.0,0.0,0.0,0.0,3180.0,0.02451764847872827,0.0,0.0,59678.0,44520.0,25440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23320.0,31800.0,0.0,0.0,212.0,21200.0,2120.0,0.0,11660.0
2400.0,0.0,0.0,5520.0,0.0,0.0,1800.0,0.003152218358503463,0.0,3378.0,0.0,0.0,0.0,0.0,1260.0,0.0,1200.0,1260.0,0.0,1320.0,1800.0,1260.0,0.0,12.0,1200.0,120.0,720.0,0.0
0.0,112600.0,343430.0,0.6833276061110506,67560.0,0.5306293442155516,0.0,0.0,0.0,0.0,0.27269745091373254,0.35211058316178745,0.0,0.0,0.0,0.01560180618923383,0.28609135891651494,0.0,0.0,123860.0,0.0,0.0,0.0,0.0,112600.0,11260.0,0.0,0.0
0.0,84000.0,256200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27269745091373254,0.0,0.8624591779910644,0.0,0.0,88200.0,0.0,0.0,0.0,84000.0,92400.0,0.0,0.0,0.0,840.0,84000.0,8400.0,0.0,0.0
